,state,date,doc_visit,google_search,HS_percapita,Political_Leaning,region,public_transit,mask_wearing,inperson_school_fulltime,"daily admission per 100,000 population","confirmed daily deaths per 100,000",test_positive all ages,people_fully_vaccined,PL_Party,PL_Party_num
21406,RI,2021-11-04,0.6809675,3.415,11694.0,24.0,Northeast,6.0193486,52.2862944,61.2153441,0.8243383,0.0405412,3.3494475138121547,753884.0,D,1
21407,RI,2021-11-05,0.7798924,3.3033333,11694.0,24.0,Northeast,5.6744261,54.1886809,61.2153441,0.891907,0.0405412,3.4562211981566824,754331.0,D,1
21408,RI,2021-11-06,0.7322092,3.4083333,11694.0,24.0,Northeast,6.1552316,52.0565278,61.2153441,0.9324482,0.0405412,3.828534031413613,754999.6667,D,1
21409,RI,2021-11-07,0.9046518,3.525,11694.0,24.0,Northeast,6.5364953,53.6206568,61.2153441,0.9189344,0.0405412,3.5878867676102697,755668.3333,D,1
21410,RI,2021-11-08,0.9169548,3.3333333,11694.0,24.0,Northeast,6.602106,51.7098437,61.2153441,0.9324482,0.0405412,3.4976682211858763,756337.0,D,1
21411,RI,2021-11-09,0.9175683,3.3433333,11694.0,24.0,Northeast,5.545755,50.8201531,61.2153441,0.8648795,0.0405412,3.3845080251221216,756788.0,D,1
21412,RI,2021-11-10,0.8785486,3.2,11694.0,24.0,Northeast,5.8260557,51.0296382,61.2153441,0.8783932,0.0810825,2.9955621301775146,757117.0,D,1
21413,RI,2021-11-11,0.8055174,3.1983333,11694.0,24.0,Northeast,6.2720574,51.1472693,61.2153441,0.8783932,0.0810825,3.160919540229885,757831.5,D,1
21414,RI,2021-11-12,0.868313,2.85,11694.0,24.0,Northeast,7.0535514,53.2096367,61.2153441,0.8513657,0.1216237,3.202995008319468,758546.0,D,1
21415,RI,2021-11-13,0.9364455,2.8583333,11694.0,24.0,Northeast,6.5018352,54.5475167,61.2153441,0.8919069,0.1216237,2.880481513327601,758997.0,D,1
21416,RI,2021-11-14,1.5484345,3.19,11694.0,24.0,Northeast,6.332799,53.6690603,61.2153441,0.9054207,0.1216237,2.925764192139738,759448.0,D,1
21417,RI,2021-11-15,1.4706046,3.005,11694.0,24.0,Northeast,7.319496,52.4635957,61.2153441,0.9865031,0.1891924,2.8585757271815444,759899.0,D,1
21418,RI,2021-11-16,1.3125535,3.125,11694.0,24.0,Northeast,7.4758153,52.7486845,61.2153441,0.9729894,0.2297336,3.571428571428571,760573.0,D,1
21419,RI,2021-11-17,1.2134043,3.0716667,11694.0,24.0,Northeast,6.7000871,53.4173598,61.2153441,0.9459619,0.2027061,3.4213685474189672,760979.0,D,1
21420,RI,2021-11-18,1.1800793,3.1733333,11694.0,24.0,Northeast,5.980486,51.7045288,61.2153441,0.9324482,0.2162199,3.5329341317365266,761791.0,D,1
21421,RI,2021-11-19,1.1296739,2.6866667,11694.0,24.0,Northeast,5.5664932,50.3273627,61.2153441,1.0810993,0.2162199,3.785714285714286,762382.75,D,1
21422,RI,2021-11-20,1.2985515,3.11,11694.0,24.0,Northeast,5.5347715,50.9901784,61.2153441,1.0540719,0.2162199,3.7429378531073447,762974.5,D,1
21423,RI,2021-11-21,1.3253429,3.12,11694.0,24.0,Northeast,5.3734943,51.791276,61.2153441,1.0946131,0.2162199,3.774928774928775,763566.25,D,1
21424,RI,2021-11-22,1.2754774,2.8466667,11694.0,24.0,Northeast,5.3539894,54.8962898,61.2153441,1.1892093,0.2297336,4.589041095890411,764158.0,D,1
21425,RI,2021-11-23,1.2211301,2.9816667,11694.0,24.0,Northeast,5.4128516,56.2851487,61.2153441,1.256778,0.1621649,4.097222222222222,764559.0,D,1
21426,RI,2021-11-24,1.1723359,3.2516667,11694.0,24.0,Northeast,6.0035968,52.9458827,61.2153441,1.2702917,0.1756786,4.921540656205421,765072.0,D,1
21427,RI,2021-11-25,1.1388251,2.9983333,11694.0,24.0,Northeast,6.4727988,52.9688302,61.2153441,1.3378604,0.1621649,5.0,765605.8,D,1
21428,RI,2021-11-26,1.2325261,3.0116667,11694.0,24.0,Northeast,6.4727988,53.6785974,61.2153441,1.2432642,0.1216237,5.845323741007194,766139.6,D,1
21429,RI,2021-11-27,1.3014262,3.1833333,11694.0,24.0,Northeast,7.0754975,54.1315002,61.2153441,1.3108329,0.1216237,6.848030018761726,766673.4,D,1
21430,RI,2021-11-28,1.8700252,3.395,11694.0,24.0,Northeast,7.1976975,53.237251,61.2153441,1.3784017,0.1216237,7.295719844357977,767207.2,D,1
21431,RI,2021-11-29,1.7263752,3.385,11694.0,24.0,Northeast,6.4547113,50.2755795,61.2153441,1.2838055,0.1891924,7.342007434944238,767741.0,D,1
21432,RI,2021-11-30,1.5551985,3.4233333,11694.0,24.0,Northeast,6.11312,49.4721087,61.2153441,1.3919154,0.2567611,8.549222797927461,768877.0,D,1
21433,RI,2021-12-01,1.4834676,3.3583333,11694.0,24.0,Northeast,6.1807937,53.1141197,61.2153441,1.5270528,0.2702748,8.587479935794542,770130.0,D,1
21434,RI,2021-12-02,1.3896573,3.2033333,11694.0,24.0,Northeast,6.1846465,54.3903393,61.2153441,1.6081353,0.3243298,8.11965811965812,771645.0,D,1
21435,RI,2021-12-03,1.3563681,3.0666667,11694.0,24.0,Northeast,6.0420074,51.7192421,61.2153441,1.6621902,0.3513573,8.333333333333332,774555.0,D,1
21436,RI,2021-12-04,1.4553631,3.3133333,11694.0,24.0,Northeast,5.7958064,51.2607325,61.2153441,1.675704,0.3513573,8.174523570712136,776459.6667,D,1
21437,RI,2021-12-05,1.7766891,3.2716667,11694.0,24.0,Northeast,6.3166707,52.2886242,61.2153441,1.7703002,0.3513573,7.952380952380952,778364.3333,D,1
21438,RI,2021-12-06,1.7256752,3.0483333,11694.0,24.0,Northeast,6.6963692,52.5961143,61.2153441,2.0000338,0.2837886,8.828911253430924,780269.0,D,1
21439,RI,2021-12-07,1.6470834,3.1316667,11694.0,24.0,Northeast,6.5840134,51.6570729,61.2153441,2.0676025,0.2297336,8.790697674418604,782906.0,D,1
21440,RI,2021-12-08,1.5461083,3.2233333,11694.0,24.0,Northeast,5.7875257,51.1185728,61.2153441,2.1081437,0.1891924,8.88214904679376,785035.5,D,1
21441,RI,2021-12-09,1.5300664,3.18,11694.0,24.0,Northeast,5.5664552,49.5917935,61.2153441,2.2027399,0.1621649,9.168925022583558,787165.0,D,1
21442,RI,2021-12-10,1.5665749,3.15,11694.0,24.0,Northeast,5.7170986,50.800337,61.2153441,2.3784186,0.2162199,8.693563880883765,789244.0,D,1
21443,RI,2021-12-11,1.7239834,3.1633333,11694.0,24.0,Northeast,5.4493881,51.7259041,61.2153441,2.6081522,0.2162199,8.83476599808978,790786.3333,D,1
21444,RI,2021-12-12,2.0871477,3.0983333,11694.0,24.0,Northeast,5.0532542,54.0996277,61.2153441,2.7703171,0.2162199,9.086584205518554,792328.6667,D,1
21445,RI,2021-12-13,2.0461274,3.1033333,11694.0,24.0,Northeast,4.4737509,55.288963,61.2153441,2.7703171,0.2837886,8.436606291706388,793871.0,D,1
21446,RI,2021-12-14,1.9033276,3.1516667,11694.0,24.0,Northeast,4.6087598,55.991278,61.2153441,2.8243721,0.3513573,8.317490494296578,795400.0,D,1
21447,RI,2021-12-15,1.8500603,3.165,11694.0,24.0,Northeast,4.9580415,56.4308208,61.2153441,2.7838308,0.418926,8.843212237093692,796575.0,D,1
21448,RI,2021-12-16,1.7811083,3.1966667,11694.0,24.0,Northeast,4.4167219,56.3845419,61.2153441,2.932482,0.4594672,8.8124410933082,797750.0,D,1
21449,RI,2021-12-17,1.7222172,3.0983333,11694.0,24.0,Northeast,4.0031931,57.0434337,61.2153441,2.9459957,0.472981,9.15863277826468,799043.0,D,1
21450,RI,2021-12-18,1.9033122,3.365,11694.0,24.0,Northeast,3.4776292,57.2958497,61.2153441,2.7973446,0.472981,9.071729957805909,799920.3333,D,1
21451,RI,2021-12-19,1.8303855,3.4333333,11694.0,24.0,Northeast,3.269574,56.4323056,61.2153441,2.6486934,0.472981,8.931484502446981,800797.6667,D,1
21452,RI,2021-12-20,1.7684369,3.3366667,11694.0,24.0,Northeast,4.0984065,59.0597964,61.2153441,2.5676109,0.3918985,9.71451229183188,801675.0,D,1
21453,RI,2021-12-21,1.7713701,3.66,11694.0,24.0,Northeast,3.6857104,59.7894957,61.2153441,2.6351796,0.418926,10.62043795620438,802940.0,D,1
21454,RI,2021-12-22,1.8856698,3.7166667,11694.0,24.0,Northeast,3.3145579,61.2859753,61.2153441,2.6622071,0.472981,10.613905325443788,803760.0,D,1
21455,RI,2021-12-23,2.1509435,3.7266667,11694.0,24.0,Northeast,3.7263176,63.062253,61.2153441,2.5946384,0.4459535,11.41732283464567,804503.0,D,1
21456,RI,2021-12-24,2.596535,3.6216667,11694.0,24.0,Northeast,3.9256496,66.8829188,61.2153441,2.4459873,0.3513573,12.430055955235812,804925.0,D,1
21457,RI,2021-12-25,2.494504,3.4866667,11694.0,24.0,Northeast,4.0084839,67.28884,61.2153441,2.3243636,0.3513573,12.796833773087071,805347.0,D,1
21458,RI,2021-12-26,3.0768953,4.2533333,11694.0,24.0,Northeast,3.8358473,68.6880311,61.2153441,2.405446,0.3513573,14.358736059479554,805769.0,D,1
21459,RI,2021-12-27,3.4383872,4.6966667,11694.0,24.0,Northeast,3.4506463,70.3940682,61.2153441,2.5405834,0.2702748,15.726227795193312,806191.0,D,1
21460,RI,2021-12-28,3.7911234,5.1316667,11694.0,24.0,Northeast,3.1800095,72.8567084,61.2153441,2.6757209,0.5405497,18.8468992,807655.0,D,1
21461,RI,2021-12-29,4.1881017,5.255,11694.0,24.0,Northeast,2.9709586,73.9698651,61.2153441,3.1216743,0.6351459,21.0893855,808574.0,D,1
21462,RI,2021-12-30,5.3356638,5.135,11694.0,24.0,Northeast,3.0612668,75.8702263,61.2153441,3.3649217,0.6486596,19.9609375,809908.0,D,1
21463,RI,2021-12-31,7.3925823,4.74,11694.0,24.0,Northeast,2.7389644,76.2047117,61.2153441,3.7433065,0.6486596,20.6181534,810558.0,D,1
21464,RI,2022-01-01,7.5251089,4.75,11694.0,24.0,Northeast,3.1537077,77.6018504,61.2153441,4.135205,0.6486596,20.6775701,810558.0,D,1
21465,RI,2022-01-02,8.2287905,4.8583333,11694.0,24.0,Northeast,2.8960102,78.2295248,61.2153441,4.3514248,0.6486596,20.5538222,810558.0,D,1
21466,RI,2022-01-03,8.1329714,4.7033333,11694.0,24.0,Northeast,2.7389549,77.616437,61.2153441,4.6892684,0.6486596,20.8624709,810558.0,D,1
21467,RI,2022-01-04,8.5263025,5.0616667,11694.0,24.0,Northeast,3.0814294,78.3892912,61.2153441,4.8379196,0.6756871,23.4837278,810558.0,D,1
21468,RI,2022-01-05,7.9836078,4.88,11694.0,24.0,Northeast,3.2317428,78.497483,61.2153441,4.8108921,0.6081184,24.7656813,810558.0,D,1
21469,RI,2022-01-06,8.0173943,4.2433333,11694.0,24.0,Northeast,2.9145361,80.3828886,61.2153441,4.8514333,0.6216321,27.8735632,810558.0,D,1
21470,RI,2022-01-07,8.7412426,4.0866667,11694.0,24.0,Northeast,3.2026542,80.5379759,61.2153441,5.0541394,0.7432558,27.1024147,810558.0,D,1
21471,RI,2022-01-08,9.4882892,4.655,11694.0,24.0,Northeast,3.000034,81.4116737,61.2153441,4.919002,0.7432558,26.995114,810558.0,D,1
21472,RI,2022-01-09,9.7819176,4.2683333,11694.0,24.0,Northeast,3.0013136,81.7876234,61.2153441,4.864947,0.7432558,26.8282662,810558.0,D,1
21473,RI,2022-01-10,9.2406891,3.8483333,11694.0,24.0,Northeast,2.7706543,82.0145975,61.2153441,4.919002,0.9459619,26.1700468,810558.0,D,1
21474,RI,2022-01-11,9.4991955,3.6983333,11694.0,24.0,Northeast,3.0242261,81.7965416,61.2153441,5.1757631,0.6486596,23.0446927,810558.0,D,1
21475,RI,2022-01-12,9.4092579,3.6316667,11694.0,24.0,Northeast,3.1557201,84.0842188,61.2153441,5.5136066,0.5946046,19.9896158,810558.0,D,1
21476,RI,2022-01-13,9.2839158,3.63,11694.0,24.0,Northeast,3.5075072,82.7857324,61.2153441,5.8784777,0.6892008,19.5136418,810558.0,D,1
21477,RI,2022-01-14,9.1025152,3.13,11694.0,24.0,Northeast,3.6136066,82.893997,61.2153441,5.9190189,0.7297421,18.8815061,810558.0,D,1
21478,RI,2022-01-15,10.8368774,3.4066667,11694.0,24.0,Northeast,3.6401474,82.8196302,61.2153441,6.0946975,0.7297421,18.8561721,810558.0,D,1
21479,RI,2022-01-16,15.1468059,3.2833333,11694.0,24.0,Northeast,4.0027572,84.3428576,61.2153441,5.9730739,0.7297421,18.4571429,810558.0,D,1
21480,RI,2022-01-17,15.6468147,3.2133333,11694.0,24.0,Northeast,4.1259174,84.820889,61.2153441,5.9595601,0.7027146,18.371467,810558.0,D,1
21481,RI,2022-01-18,14.1485255,2.8566667,11694.0,24.0,Northeast,3.650188,87.139462,61.2153441,5.7703677,0.7567695,17.3381295,810558.0,D,1
21482,RI,2022-01-19,12.5218208,2.8533333,11694.0,24.0,Northeast,3.5621598,85.9041011,61.2153441,5.3784692,0.8648795,17.6875957,810558.0,D,1
21483,RI,2022-01-20,11.2707413,2.6383333,11694.0,24.0,Northeast,2.9553468,86.7263378,61.2153441,4.7838646,0.8243382,17.1311475,810558.0,D,1
21484,RI,2022-01-21,9.8270496,2.43,11694.0,24.0,Northeast,3.1954661,86.6783346,61.2153441,4.5811585,0.8783932,17.8938356,810558.0,D,1
21485,RI,2022-01-22,10.3144826,2.645,11694.0,24.0,Northeast,3.4045181,86.3780083,61.2153441,4.500076,0.8783932,17.2268908,810558.0,D,1
21486,RI,2022-01-23,11.9154684,2.61,11694.0,24.0,Northeast,3.5123786,85.0831247,61.2153441,4.6352134,0.8783932,16.6946309,810558.0,D,1
21487,RI,2022-01-24,11.0676732,2.3883333,11694.0,24.0,Northeast,3.6907947,85.4342906,61.2153441,4.3514248,0.8783932,15.2754591,810558.0,D,1
21488,RI,2022-01-25,9.9369372,2.3466667,11694.0,24.0,Northeast,3.7878647,83.9368714,61.2153441,3.9460126,0.8513657,13.267148,810558.0,D,1
21489,RI,2022-01-26,8.3951727,2.3483333,11694.0,24.0,Northeast,3.8350717,84.1315617,61.2153441,3.8649302,0.8108245,11.6122841,810558.0,D,1
21490,RI,2022-01-27,7.5445961,2.24,11694.0,24.0,Northeast,4.0501214,84.0462403,61.2153441,3.8243889,0.8648795,9.7585513,810558.0,D,1
21491,RI,2022-01-28,6.7438316,1.9516667,11694.0,24.0,Northeast,4.1304797,83.2325991,61.2153441,3.5811416,0.837852,9.2427617,810558.0,D,1
21492,RI,2022-01-29,4.5816258,2.0116667,11694.0,24.0,Northeast,3.6956843,83.8730072,61.2153441,3.3378942,0.837852,9.1232227,810558.0,D,1
21493,RI,2022-01-30,5.2874427,2.1516667,11694.0,24.0,Northeast,3.5606303,84.4409074,61.2153441,2.9595095,0.837852,10.0536193,810558.0,D,1
21494,RI,2022-01-31,5.4780663,2.145,11694.0,24.0,Northeast,3.4938159,82.0471969,61.2153441,2.7838308,0.8513657,9.5873786,810558.0,D,1
21495,RI,2022-02-01,5.297495,2.125,11694.0,24.0,Northeast,4.0296285,80.6723572,61.2153441,2.6486934,0.891907,10.0496278,810558.0,D,1
21496,RI,2022-02-02,4.4762349,1.9533333,11694.0,24.0,Northeast,4.6952533,78.5617215,61.2153441,2.513556,0.7973108,9.6649485,810558.0,D,1
21497,RI,2022-02-03,3.9567497,1.8133333,11694.0,24.0,Northeast,5.3509241,77.5398807,61.2153441,2.405446,0.7162283,10.4381443,810558.0,D,1
21498,RI,2022-02-04,3.8958775,1.7266667,11694.0,24.0,Northeast,5.3442707,78.8928872,61.2153441,2.2297674,0.7027146,8.6787565,810558.0,D,1
21499,RI,2022-02-05,4.599029,1.88,11694.0,24.0,Northeast,6.2842446,78.9999979,61.2153441,2.09463,0.7027146,8.7341772,810558.0,D,1
21500,RI,2022-02-06,4.7989543,1.9883333,11694.0,24.0,Northeast,6.4607709,78.2424501,61.2153441,2.1486849,0.7027146,7.9196217,810558.0,D,1
21501,RI,2022-02-07,4.4552686,1.8533333,11694.0,24.0,Northeast,6.879925,78.056679,61.2153441,1.9730063,0.6351459,7.5396825,810558.0,D,1
21502,RI,2022-02-08,4.2405247,1.865,11694.0,24.0,Northeast,6.751547,79.1044622,61.2153441,1.8378689,0.4864947,8.3979328,810558.0,D,1
21503,RI,2022-02-09,3.4340763,1.7466667,11694.0,24.0,Northeast,6.4682455,80.3046958,61.2153441,1.6081353,0.472981,8.4415584,810558.0,D,1
